date,normal_cost,emergency_cost,cash_cost,emergency_kwh,surplus_kwh,end_energy_kwh,case,policy,alpha,split
2025-11-04,47392.286447851344,83.67749289152658,47475.96394074287,18.1982508663948,3340.7620357181927,7349.7534464834025,q3_fixed_price,adaptive_alpha70,0.7,audit
2025-11-05,49301.03116118134,0.0,49301.03116118134,0.0,3496.6708610630712,7592.541313765581,q3_fixed_price,adaptive_alpha70,0.7,audit
2025-11-06,47312.45314042739,4938.829960801152,52251.28310122854,1023.3177972849683,828.98931021048,6961.385890279332,q3_fixed_price,adaptive_alpha70,0.7,audit
2025-11-07,18924.328681178307,0.0,18924.328681178307,0.0,8110.874941803583,7217.021745826366,q3_fixed_price,adaptive_alpha70,0.7,audit
2025-11-08,18898.92583597016,0.0,18898.92583597016,0.0,7690.7195671288855,7369.724702861124,q3_fixed_price,adaptive_alpha70,0.7,audit
2025-11-09,47536.29488854988,0.0,47536.29488854988,0.0,748.4889846625426,6428.536311841933,q3_fixed_price,adaptive_alpha70,0.7,audit
2025-11-10,48765.914568309905,5736.782000841909,54502.69656915181,972.370902364951,584.0574209850562,6256.634777805772,q3_fixed_price,adaptive_alpha70,0.7,audit
2025-11-11,49927.81121435763,0.0,49927.81121435763,0.0,2888.3196040208186,6765.179395495428,q3_fixed_price,adaptive_alpha70,0.7,audit
2025-11-12,48132.661902145985,1936.584436106331,50069.24633825231,393.7066959586027,1739.5105074931241,6705.076838555197,q3_fixed_price,adaptive_alpha70,0.7,audit
2025-11-13,48012.3497918285,3397.3154286167132,51409.66522044521,487.0004914874876,561.5791404842095,6265.0675431613645,q3_fixed_price,adaptive_alpha70,0.7,audit
2025-11-14,18930.40917292998,0.0,18930.40917292998,0.0,3781.978226744899,6720.477984888336,q3_fixed_price,adaptive_alpha70,0.7,audit
2025-11-15,19067.928983883743,0.0,19067.928983883743,0.0,3787.05469308278,6780.762272401663,q3_fixed_price,adaptive_alpha70,0.7,audit
2025-11-16,48105.7499840736,11945.773411322589,60051.52339539619,2055.2444945995976,596.425384042255,6161.605429120575,q3_fixed_price,adaptive_alpha70,0.7,audit
2025-11-17,48780.837612380135,2200.5206494258045,50981.35826180594,451.6374264571299,665.5825080254938,6553.77879933489,q3_fixed_price,adaptive_alpha70,0.7,audit
2025-11-18,49246.382121170434,5848.814952668494,55095.19707383893,852.9559114976361,483.4670264688999,6170.594943457384,q3_fixed_price,adaptive_alpha70,0.7,audit
2025-11-19,49493.699239369234,6710.9047248308,56204.60396420003,1128.4679728485216,287.5280274505859,6040.977407397537,q3_fixed_price,adaptive_alpha70,0.7,audit
2025-11-20,49407.16950025843,6034.737554414101,55441.907054672534,869.952347052774,529.4421402085601,6013.60204662819,q3_fixed_price,adaptive_alpha70,0.7,audit
2025-11-21,19306.15750583786,0.0,19306.15750583786,0.0,3292.611136061174,6617.479108334329,q3_fixed_price,adaptive_alpha70,0.7,audit
2025-11-22,19303.60619704857,0.0,19303.60619704857,0.0,2898.3253047364633,6356.835731618001,q3_fixed_price,adaptive_alpha70,0.7,audit
2025-11-23,50416.70477975129,1203.6621875591354,51620.36696731043,262.55580518202567,845.8952206516033,6214.4464393838525,q3_fixed_price,adaptive_alpha70,0.7,audit
2025-11-24,50469.957109190975,212.22085001102863,50682.177959202,36.6114343479112,2190.827402945607,5994.36416089194,q3_fixed_price,adaptive_alpha70,0.7,audit
2025-11-25,53911.14553708484,0.0,53911.14553708484,0.0,4541.65578679884,6214.64799396809,q3_fixed_price,adaptive_alpha70,0.7,audit
2025-11-26,52290.894929765534,135.88247193709373,52426.77740170263,29.009921421241188,1702.0396325682923,6350.994829405333,q3_fixed_price,adaptive_alpha70,0.7,audit
2025-11-27,51496.97983440559,586.8600050073953,52083.83983941298,84.12557411229864,1821.0127863964162,6187.759299559548,q3_fixed_price,adaptive_alpha70,0.7,audit
2025-11-28,19555.556474151883,123.10907611481035,19678.665550266694,20.13889679614107,2317.9973710173745,6312.367389396611,q3_fixed_price,adaptive_alpha70,0.7,audit
2025-11-29,21125.903741814865,0.0,21125.903741814865,0.0,1928.7974834210656,6257.181329021558,q3_fixed_price,adaptive_alpha70,0.7,audit
2025-11-30,52594.02583351883,8505.17971543903,61099.205548957856,1239.746418123862,375.4463033727036,5996.457447679234,q3_fixed_price,adaptive_alpha70,0.7,audit
2025-12-01,57764.70175707796,14758.83575830358,72523.53751538154,3024.7600602167518,2727.157180913472,6096.749941500673,q3_fixed_price,adaptive_alpha70,0.7,audit
2025-12-02,59597.85565157084,9339.711152175314,68937.56680374616,1885.756514916396,1812.5453782897544,6026.2224744124815,q3_fixed_price,adaptive_alpha70,0.7,audit
2025-12-03,58750.369052981274,1709.8060021170909,60460.17505509836,352.8175862913675,442.14308260504197,6083.720228092331,q3_fixed_price,adaptive_alpha70,0.7,audit
2025-12-04,61549.58003921828,5484.094783726332,67033.67482294461,1108.247651863686,5327.144340194756,6147.465753888004,q3_fixed_price,adaptive_alpha70,0.7,audit
2025-12-05,24670.326467566083,0.0,24670.326467566083,0.0,1817.393490971162,6275.511364585233,q3_fixed_price,adaptive_alpha70,0.7,audit
2025-12-06,25573.573240359885,76.15341002337375,25649.726650383258,15.91669140419558,1377.9020546229021,6260.304994477776,q3_fixed_price,adaptive_alpha70,0.7,audit
2025-12-07,63282.82985182073,47.302520325451766,63330.13237214618,10.055507770059354,6217.983309496683,6176.441165298174,q3_fixed_price,adaptive_alpha70,0.7,audit
2025-12-08,65096.349589262194,0.0,65096.349589262194,0.0,8756.025289812924,6490.142860919037,q3_fixed_price,adaptive_alpha70,0.7,audit
2025-12-09,64447.0924835754,59.13525681732632,64506.22774039272,10.180813775901925,8526.53969964918,6287.989352290729,q3_fixed_price,adaptive_alpha70,0.7,audit
2025-12-10,63045.92049276033,0.0,63045.92049276033,0.0,5547.93761019307,6390.228751830399,q3_fixed_price,adaptive_alpha70,0.7,audit
2025-12-11,64500.98948468159,0.0,64500.98948468159,0.0,9641.166284188992,6464.881539988296,q3_fixed_price,adaptive_alpha70,0.7,audit
2025-12-12,27005.805441064593,0.0,27005.805441064593,0.0,3780.1126188801322,6507.110219171182,q3_fixed_price,adaptive_alpha70,0.7,audit
2025-12-13,27084.653454448664,0.0,27084.653454448664,0.0,3922.7134215615615,6527.239328097952,q3_fixed_price,adaptive_alpha70,0.7,audit
2025-12-14,61879.20646663415,0.0,61879.20646663415,0.0,3310.316464148223,6231.332669786648,q3_fixed_price,adaptive_alpha70,0.7,audit
2025-12-15,62330.40883677604,0.0,62330.40883677604,0.0,3034.4825274976984,6371.539882528448,q3_fixed_price,adaptive_alpha70,0.7,audit
2025-12-16,63559.22580923852,0.0,63559.22580923852,0.0,4962.018334289694,6194.992586763417,q3_fixed_price,adaptive_alpha70,0.7,audit
2025-12-17,63314.6274752028,0.0,63314.6274752028,0.0,5847.591024624064,6292.444842553221,q3_fixed_price,adaptive_alpha70,0.7,audit
2025-12-18,62200.52864130255,0.0,62200.52864130255,0.0,4540.652767662443,6423.255844910529,q3_fixed_price,adaptive_alpha70,0.7,audit
2025-12-19,26980.00552254777,0.0,26980.00552254777,0.0,4483.29053464163,6270.106277133298,q3_fixed_price,adaptive_alpha70,0.7,audit
2025-12-20,27538.414307078612,0.0,27538.414307078612,0.0,5055.193208376368,6549.452121312451,q3_fixed_price,adaptive_alpha70,0.7,audit
2025-12-21,63215.52982451439,0.0,63215.52982451439,0.0,4698.487471335995,6397.7274359254625,q3_fixed_price,adaptive_alpha70,0.7,audit
2025-12-22,63229.24728163033,137.53505327219946,63366.78233490253,29.433014786190984,4952.769317037706,6184.977416360641,q3_fixed_price,adaptive_alpha70,0.7,audit
2025-12-23,63482.845315948136,0.0,63482.845315948136,0.0,6651.183849079342,6487.613448213181,q3_fixed_price,adaptive_alpha70,0.7,audit
2025-12-24,62895.039175558646,0.0,62895.039175558646,0.0,5557.733860863153,6245.3188890261135,q3_fixed_price,adaptive_alpha70,0.7,audit
2025-12-25,61783.11702494461,0.0,61783.11702494461,0.0,3999.972092134145,6219.090294172642,q3_fixed_price,adaptive_alpha70,0.7,audit
2025-12-26,26620.271522005263,0.0,26620.271522005263,0.0,3053.4069286098434,6710.846266225412,q3_fixed_price,adaptive_alpha70,0.7,audit
2025-12-27,26425.951161662422,0.0,26425.951161662422,0.0,3417.3992978667534,6432.778069564697,q3_fixed_price,adaptive_alpha70,0.7,audit
2025-12-28,62190.52830922487,257.71133483997005,62448.239644064844,44.43237308634832,5533.647495025005,6482.191536711478,q3_fixed_price,adaptive_alpha70,0.7,audit
2025-12-29,61447.703557440866,0.0,61447.703557440866,0.0,4488.129738196963,6168.727490464624,q3_fixed_price,adaptive_alpha70,0.7,audit
2025-12-30,61634.86997696274,121.04861546093457,61755.91859242367,20.77381877620769,5503.451250669346,6323.028042918773,q3_fixed_price,adaptive_alpha70,0.7,audit
2025-12-31,60897.34970831889,1182.979172062349,62080.32888038124,191.42841769978097,2688.1161034625165,5902.735740720847,q3_fixed_price,adaptive_alpha70,0.7,audit
2025-02-01,22665.846756818068,0.0,22665.846756818068,0.0,5544.833219479471,6264.345083856702,q3_fixed_price,adaptive_economic,0.85,development
2025-02-02,56115.648712800554,357.2497380691592,56472.89845086971,51.211258324134064,6605.168884286611,6344.2030792050655,q3_fixed_price,adaptive_economic,0.85,development
2025-02-03,56245.064815427286,1023.318378654767,57268.38319408205,146.69128134385994,5219.738381383536,6206.285462999386,q3_fixed_price,adaptive_economic,0.85,development
2025-02-04,55453.12523516107,836.862376135785,56289.987611296856,131.830814553065,2667.6047395147853,5964.402968687619,q3_fixed_price,adaptive_economic,0.85,development
2025-02-05,54158.093821495175,3279.4957523867242,57437.5895738819,560.1926221142216,1720.2698391044082,6012.646812495507,q3_fixed_price,adaptive_economic,0.85,development
2025-02-06,55397.94356357708,1552.7781637149415,56950.72172729202,250.14714181661293,3944.5889445659805,5963.481810428827,q3_fixed_price,adaptive_economic,0.85,development
2025-02-07,21070.64813744116,717.392519272482,21788.04065671364,148.1530100361281,5478.851981795207,5962.42416830616,q3_fixed_price,adaptive_economic,0.85,development
2025-02-08,19422.75482425664,223.6208432253792,19646.37566748202,36.58119470397173,1832.5557713869127,6276.294127532961,q3_fixed_price,adaptive_economic,0.85,development
2025-02-09,54170.547500290995,0.0,54170.547500290995,0.0,1918.1776821684914,6427.4817252789735,q3_fixed_price,adaptive_economic,0.85,development
2025-02-10,53548.34621411565,0.0,53548.34621411565,0.0,7300.542044003319,6267.205632086149,q3_fixed_price,adaptive_economic,0.85,development
2025-02-11,53352.45183555936,155.39379090145195,53507.84562646081,33.17544639228265,5655.278202001751,6292.5291595072895,q3_fixed_price,adaptive_economic,0.85,development
2025-02-12,53635.03391800414,45.710031741676694,53680.74394974582,9.758759979008687,6294.333069299129,6268.394074049289,q3_fixed_price,adaptive_economic,0.85,development
2025-02-13,51441.871690437605,0.0,51441.871690437605,0.0,7251.428560246131,6505.121937877592,q3_fixed_price,adaptive_economic,0.85,development
2025-02-14,19464.49447857568,0.0,19464.49447857568,0.0,4068.5022631931624,6404.0820556016915,q3_fixed_price,adaptive_economic,0.85,development
2025-02-15,19279.772991716432,0.0,19279.772991716432,0.0,3923.75833143708,6211.703532014276,q3_fixed_price,adaptive_economic,0.85,development
2025-02-16,53578.14640585105,0.0,53578.14640585105,0.0,5784.0215018984345,6364.846864224471,q3_fixed_price,adaptive_economic,0.85,development
2025-02-17,52596.737498302275,0.0,52596.737498302275,0.0,9501.05119859652,6326.723856490374,q3_fixed_price,adaptive_economic,0.85,development
2025-02-18,50278.01041015569,125.02325080641116,50403.03366096211,26.691556534246615,4489.837393063838,6471.763154218723,q3_fixed_price,adaptive_economic,0.85,development
2025-02-19,49926.53702815864,29.57905958876721,49956.1160877474,6.314914515108285,3475.7185576337783,6071.46339359051,q3_fixed_price,adaptive_economic,0.85,development
2025-02-20,51104.96736641525,157.06483031839224,51262.03219673364,33.53220117813669,7110.622583597151,6583.183729913182,q3_fixed_price,adaptive_economic,0.85,development
2025-02-21,18925.808323416124,0.0,18925.808323416124,0.0,7301.12245222239,6631.000290412482,q3_fixed_price,adaptive_economic,0.85,development
2025-02-22,18852.532531197365,0.0,18852.532531197365,0.0,4844.2703777115985,6541.274184008444,q3_fixed_price,adaptive_economic,0.85,development
2025-02-23,50526.06655226555,102.9094419651907,50628.975994230736,21.970418865326792,6148.8211285900325,6342.282948549438,q3_fixed_price,adaptive_economic,0.85,development
2025-02-24,49737.815166854394,140.6615440594578,49878.47671091385,30.030218629260844,7639.000286675715,6512.783034654598,q3_fixed_price,adaptive_economic,0.85,development
2025-02-25,51136.58359731159,0.15205172984073914,51136.73564904143,0.03342163530953712,13054.665640631209,6466.835129720311,q3_fixed_price,adaptive_economic,0.85,development
2025-02-26,46415.12769936952,214.75175203038154,46629.8794513999,48.62880274118356,2666.3915394773,6540.065717858249,q3_fixed_price,adaptive_economic,0.85,development
2025-02-27,48045.09128650143,18.135376363482774,48063.226662864916,3.871771213382317,6550.647147184235,6549.618960691225,q3_fixed_price,adaptive_economic,0.85,development
2025-02-28,18445.43007878206,0.0,18445.43007878206,0.0,8357.816289340797,6581.545518093933,q3_fixed_price,adaptive_economic,0.85,development
2025-03-01,17591.548753778457,0.0,17591.548753778457,0.0,7218.012185574116,6246.267058620798,q3_fixed_price,adaptive_economic,0.85,development
2025-03-02,45401.223716808745,19439.559430784764,64840.78314759351,2872.558642820357,556.2980443395718,5918.721382793604,q3_fixed_price,adaptive_economic,0.85,development
2025-03-03,46054.93207679232,14517.906025748998,60572.83810254132,2144.982049544132,400.22931401778,6012.350808735712,q3_fixed_price,adaptive_economic,0.85,development
2025-03-04,44952.37758891916,5667.945824425426,50620.32341334459,815.2224998468517,157.0397345825885,6021.183244351693,q3_fixed_price,adaptive_economic,0.85,development
2025-03-05,45291.327009140005,14.952690000000366,45306.27969914,3.286666666666747,3140.3631278210414,6380.763702599812,q3_fixed_price,adaptive_economic,0.85,development
2025-03-06,43776.30530370302,0.0,43776.30530370302,0.0,1125.4601197885167,6424.382348697319,q3_fixed_price,adaptive_economic,0.85,development
2025-03-07,17747.968900988697,0.0,17747.968900988697,0.0,9247.178437256978,6817.151142257639,q3_fixed_price,adaptive_economic,0.85,development
2025-03-08,17033.206503317255,0.0,17033.206503317255,0.0,10099.310676360488,6704.904472817541,q3_fixed_price,adaptive_economic,0.85,development
2025-03-09,44454.21453942316,0.0,44454.21453942316,0.0,5421.337155970867,6487.758672115075,q3_fixed_price,adaptive_economic,0.85,development
2025-03-10,43894.13548373454,2836.0342289860537,46730.1697127206,493.7659602213855,354.7725415688192,6332.955384027009,q3_fixed_price,adaptive_economic,0.85,development
2025-03-11,41953.57404146688,1302.1922074238048,43255.766248890686,257.7934674273755,928.5107618499225,6358.633189036298,q3_fixed_price,adaptive_economic,0.85,development
2025-03-12,44810.73035753511,0.0,44810.73035753511,0.0,6852.980458668741,6461.695955459933,q3_fixed_price,adaptive_economic,0.85,development
2025-03-13,45008.68253718071,45.69683414256536,45054.37937132328,7.475353205065494,2167.8930359731985,6210.9376116868825,q3_fixed_price,adaptive_economic,0.85,development
2025-03-14,16844.277433450443,0.0,16844.277433450443,0.0,12873.64685305249,6813.035444734386,q3_fixed_price,adaptive_economic,0.85,development
2025-03-15,16579.595637936345,0.0,16579.595637936345,0.0,8312.373044797865,6365.96862930618,q3_fixed_price,adaptive_economic,0.85,development
2025-03-16,44542.424777485474,7.461180000000455,44549.88595748547,1.6400000000001,5230.766966823212,6741.380296224483,q3_fixed_price,adaptive_economic,0.85,development
2025-03-17,41645.30163236728,0.0,41645.30163236728,0.0,7428.7883527388785,6661.452948787174,q3_fixed_price,adaptive_economic,0.85,development
2025-03-18,46150.267228753495,0.0,46150.267228753495,0.0,10142.613031044115,6653.2459589968175,q3_fixed_price,adaptive_economic,0.85,development
2025-03-19,41474.3177468513,0.0,41474.3177468513,0.0,4493.454963569366,6746.7372851496,q3_fixed_price,adaptive_economic,0.85,development
2025-03-20,43283.48013669625,0.0,43283.48013669625,0.0,5279.127439316335,6351.551587222321,q3_fixed_price,adaptive_economic,0.85,development
2025-03-21,16038.828677893205,0.0,16038.828677893205,0.0,15417.281256777034,6589.186077091794,q3_fixed_price,adaptive_economic,0.85,development
2025-03-22,16809.76220567492,0.0,16809.76220567492,0.0,12855.472412909634,6845.157486972617,q3_fixed_price,adaptive_economic,0.85,development
2025-03-23,43781.600383594116,1026.5031582608642,44808.10354185498,149.9600545142795,10372.470335322594,6279.631173996863,q3_fixed_price,adaptive_economic,0.85,development
2025-03-24,42932.36092988298,0.0,42932.36092988298,0.0,9321.268964608746,6312.586322389612,q3_fixed_price,adaptive_economic,0.85,development
2025-03-25,44731.8598041519,425.90601823606664,45157.76582238797,61.053041604940745,9185.001517741492,6225.949812136769,q3_fixed_price,adaptive_economic,0.85,development
2025-03-26,40657.75495544711,0.0,40657.75495544711,0.0,8075.663898796789,6475.284255305003,q3_fixed_price,adaptive_economic,0.85,development
2025-03-27,43147.498181496296,0.0,43147.498181496296,0.0,8878.511119910037,6325.823895931386,q3_fixed_price,adaptive_economic,0.85,development
2025-03-28,16089.725096411774,0.0,16089.725096411774,0.0,17669.43795950912,6615.705029571021,q3_fixed_price,adaptive_economic,0.85,development
2025-03-29,15123.516003869474,39.6859615123935,15163.201965381868,6.492059792637576,19310.075576619085,6349.010967622194,q3_fixed_price,adaptive_economic,0.85,development
2025-03-30,42427.77708332376,0.0,42427.77708332376,0.0,11181.307899908817,6642.959995565311,q3_fixed_price,adaptive_economic,0.85,development
2025-03-31,38448.78495526973,0.0,38448.78495526973,0.0,3371.5041810856505,6746.589524563642,q3_fixed_price,adaptive_economic,0.85,development
